cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,text.started,feedback.stopped,text.stopped,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,target.stopped,resp.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
blank.png,neutralLeft.png,left,0,,,,,1,0,1,0,0,17,17,35,348.65466510038823,,,,,,,,,,348.6417265003547,348.65466510038823,349.15504680015147,349.139951299876,0.5,349.14001009985805,349.15504680015147,349.15504680015147,349.2548214001581,349.6549233002588,349.6549233002588,349.6549233002588,350.2251479001716,left,1,0.5655713994055986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,right,180,,,,,1,0,1,0,0,18,18,7,350.2380634006113,,,,,,,,,,350.2273038998246,350.2380634006113,350.63810830004513,350.62210690043867,0.4,350.62215569987893,350.63810830004513,350.63810830004513,350.73809930030257,351.1213783007115,351.1213783007115,351.13805020041764,351.7574129998684,right,1,0.6229616003111005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongLeft.png,left,0,,,,,1,0,1,0,0,19,19,16,351.77133909985423,,,,,,,,,,351.75889489986,351.77133909985423,352.2711668005213,352.2563412999734,0.5,352.2564056003466,352.2711668005213,352.2711668005213,352.3711644001305,352.7714424999431,352.7714424999431,352.7714424999431,353.32403100002557,left,1,0.5474767005071044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,left,180,,,,,1,0,1,0,0,20,20,13,353.3376521002501,,,,,,,,,,353.32565770018846,353.3376521002501,353.73822670057416,353.7228824002668,0.4,353.7229404002428,353.73822670057416,353.73822670057416,353.8381985006854,354.23812639992684,354.23812639992684,354.23812639992684,354.790665300563,left,1,0.5423395000398159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,right,0,,,,,1,0,1,0,0,21,21,10,354.8048767000437,,,,,,,,,,354.7920845998451,354.8048767000437,355.35475530009717,355.33960700035095,0.55,355.3396653998643,355.35475530009717,355.35475530009717,355.4550024000928,355.8549228999764,355.8549228999764,355.8549228999764,356.33776250015944,right,1,0.47271199990063906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,left,0,,,,,1,0,1,0,0,22,22,33,356.35392910055816,,,,,,,,,,356.33804490044713,356.35392910055816,356.85465360060334,356.8392353001982,0.5,356.839288700372,356.85465360060334,356.85465360060334,356.9548479998484,357.3547812998295,357.3547812998295,357.3547812998295,357.8913779007271,left,1,0.5261157993227243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,right,180,,,,,1,0,1,0,0,23,23,38,357.9044764004648,,,,,,,,,,357.89276340045035,357.9044764004648,358.45426170062274,358.4397996002808,0.55,358.4398588007316,358.45426170062274,358.45426170062274,358.5547154005617,358.9546234998852,358.9546234998852,358.9546234998852,359.60783490072936,right,1,0.6456047995015979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,right,180,,,,,1,0,1,0,0,24,24,22,359.6211154004559,,,,,,,,,,359.60963180009276,359.6211154004559,360.0710797999054,360.0567556004971,0.45,360.0568277006969,360.0710797999054,360.0710797999054,360.17121750023216,360.5712783001363,360.5712783001363,360.5712783001363,361.2062731003389,right,1,0.6213726000860333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,left,180,,,,,1,0,1,0,0,25,25,15,361.2211319003254,,,,,,,,,,361.20735940057784,361.2211319003254,361.621058200486,361.60711580049247,0.4,361.6071970006451,361.621058200486,361.621058200486,361.7211410999298,362.121142600663,362.121142600663,362.121142600663,362.6925161005929,left,1,0.5534781003370881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congLeft.png,left,0,,,,,1,0,1,0,0,26,26,0,362.7044358002022,,,,,,,,,,362.6941750003025,362.7044358002022,363.2044876003638,363.1900315005332,0.5,363.19010270014405,363.2044876003638,363.2044876003638,363.30423220060766,363.7045264001936,363.7045264001936,363.7045264001936,364.15751599986106,left,1,0.4405773999169469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,right,180,,,,,1,0,1,0,0,27,27,6,364.1710171001032,,,,,,,,,,364.15929270070046,364.1710171001032,364.6710397005081,364.6544139003381,0.5,364.654428800568,364.6710397005081,364.6710397005081,364.7712286999449,365.15455490071326,365.15455490071326,365.17094030044973,365.6245951000601,right,1,0.4666943997144699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,left,0,,,,,1,0,1,0,0,28,28,2,365.637458300218,,,,,,,,,,365.6263446006924,365.637458300218,366.1876245001331,366.17323330044746,0.55,366.1733054006472,366.1876245001331,366.1876245001331,366.2877195002511,366.6878005005419,366.6878005005419,366.6878005005419,367.35752890072763,left,1,0.6578313000500202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,right,0,,,,,1,0,1,0,0,29,29,9,367.3709396002814,,,,,,,,,,367.3585061999038,367.3709396002814,367.87089090049267,367.8569539003074,0.5,367.8570391004905,367.87089090049267,367.87089090049267,367.9710697000846,368.3710766006261,368.3710766006261,368.3710766006261,368.8072771001607,right,1,0.4238382000476122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralRight.png,right,0,,,,,1,0,1,0,0,30,30,40,368.82085639983416,,,,,,,,,,368.80907410010695,368.82085639983416,369.2705684006214,369.25435939989984,0.45,369.25436979997903,369.2705684006214,369.2705684006214,369.37067010067403,369.7537918007001,369.7537918007001,369.7704288000241,370.1212065005675,right,1,0.35079870000481606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,right,0,,,,,1,0,1,0,0,31,31,26,370.137183399871,,,,,,,,,,370.12145789992064,370.137183399871,370.5372213004157,370.5208467002958,0.4,370.52086270041764,370.5372213004157,370.5372213004157,370.6370613006875,371.02070480026305,371.02070480026305,371.03757080063224,371.47384830005467,right,1,0.4444833006709814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,left,180,,,,,1,0,1,0,0,32,32,29,371.4876063000411,,,,,,,,,,371.4757091002539,371.4876063000411,371.88748230040073,371.87272830028087,0.4,371.872786000371,371.88748230040073,371.88748230040073,371.98712270054966,372.38786770030856,372.38786770030856,372.38786770030856,373.2068360000849,left,1,0.8092587003484368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongLeft.png,right,180,,,,,1,0,1,0,0,33,33,20,373.2207523006946,,,,,,,,,,373.2082459004596,373.2207523006946,373.7208251003176,373.70595329999924,0.5,373.70601250045,373.7208251003176,373.7208251003176,373.82047520019114,374.22104710061103,374.22104710061103,374.22104710061103,374.80666969995946,right,1,0.5796948997303843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralLeft.png,right,180,,,,,1,0,1,0,0,34,34,39,374.8207344999537,,,,,,,,,,374.8080851007253,374.8207344999537,375.3705990007147,375.3562568007037,0.55,375.3563387002796,375.3705990007147,375.3705990007147,375.47086049988866,375.8705171002075,375.8705171002075,375.8705171002075,376.3228334998712,right,1,0.4457668997347355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,right,0,,,,,1,0,1,0,0,35,35,41,376.3373813005164,,,,,,,,,,376.32438440062106,376.3373813005164,376.78755460027605,376.7729470003396,0.45,376.7730178004131,376.78755460027605,376.78755460027605,376.8870747005567,377.2875088006258,377.2875088006258,377.2875088006258,377.706703200005,right,1,0.40249460004270077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,left,180,,,,,1,0,1,0,0,36,36,45,377.7208455000073,,,,,,,,,,377.70819560065866,377.7208455000073,378.2707590004429,378.2557252999395,0.55,378.255786200054,378.2707590004429,378.2707590004429,378.3708433005959,378.77090040035546,378.77090040035546,378.77090040035546,379.40458879992366,left,1,0.6249524997547269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,right,0,,,,,1,0,1,0,0,37,37,11,379.4203267004341,,,,,,,,,,379.405025199987,379.4203267004341,379.82062310073525,379.80504330061376,0.4,379.80510730016977,379.82062310073525,379.82062310073525,379.92067120037973,380.30418620072305,380.30418620072305,380.3207053998485,380.78950399998575,right,1,0.4686431000009179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,right,0,,,,,1,0,1,0,0,38,38,27,380.80399189982563,,,,,,,,,,380.7909603007138,380.80399189982563,381.2539416998625,381.2398846000433,0.45,381.2399556003511,381.2539416998625,381.2539416998625,381.3540940005332,381.75417130067945,381.75417130067945,381.75417130067945,382.3231100002304,right,1,0.5526923006400466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,right,180,,,,,1,0,1,0,0,39,39,23,382.33705960027874,,,,,,,,,,382.32460170052946,382.33705960027874,382.7873896006495,382.7730572000146,0.45,382.77313970029354,382.7873896006495,382.7873896006495,382.88745640031993,383.28740030061454,383.28740030061454,383.28740030061454,383.9907939005643,right,1,0.6907150000333786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,left,0,,,,,1,0,1,0,0,40,40,17,384.0045544002205,,,,,,,,,,383.992517599836,384.0045544002205,384.50411160010844,384.48847230058163,0.5,384.48852550052106,384.50411160010844,384.50411160010844,384.60392360016704,385.00408570002764,385.00408570002764,385.00408570002764,385.62289919983596,left,1,0.609587199985981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,right,0,,,,,1,0,1,0,0,41,41,42,385.6373405000195,,,,,,,,,,385.6243457002565,385.6373405000195,386.1374499006197,386.12120170053095,0.5,386.12124320026487,386.1374499006197,386.1374499006197,386.2368181999773,386.62064590025693,386.62064590025693,386.6372870001942,387.0396555000916,right,1,0.4070474999025464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congLeft.png,right,180,,,,,1,0,1,0,0,42,42,4,387.05416490044445,,,,,,,,,,387.0412086006254,387.05416490044445,387.5042847003788,387.4888057000935,0.45,387.48885140009224,387.5042847003788,387.5042847003788,387.6040480006486,388.00355419982225,388.00355419982225,388.00355419982225,388.52081689983606,right,1,0.500182100571692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congRight.png,left,180,,,,,1,0,1,0,0,43,43,12,388.5366355003789,,,,,,,,,,388.52111859992146,388.5366355003789,388.98683810047805,388.97178550064564,0.45,388.97183530032635,388.98683810047805,388.98683810047805,389.087410800159,389.48698140028864,389.48698140028864,389.48698140028864,390.03781250026077,left,1,0.5406826995313168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralLeft.png,left,0,,,,,1,0,1,0,0,44,44,32,390.05326060019433,,,,,,,,,,390.03841750044376,390.05326060019433,390.60355330072343,390.5869981003925,0.55,390.58701410051435,390.60355330072343,390.60355330072343,390.7031864002347,391.0871096001938,391.0871096001938,391.1038887007162,391.5726123005152,left,1,0.48062129970639944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,right,180,,,,,1,0,1,0,0,45,45,37,391.5872892001644,,,,,,,,,,391.5739489002153,391.5872892001644,392.03686970006675,392.02036920003593,0.45,392.0203849999234,392.03686970006675,392.03686970006675,392.13728890009224,392.5203749006614,392.5203749006614,392.53716170042753,393.0226618004963,right,1,0.49429950024932623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralRight.png,left,180,,,,,1,0,1,0,0,46,46,44,393.03741450048983,,,,,,,,,,393.0240918006748,393.03741450048983,393.48662200011313,393.4712155004963,0.45,393.4712585005909,393.48662200011313,393.48662200011313,393.58722139988095,393.97036430053413,393.97036430053413,393.987278200686,394.55672070011497,left,1,0.5705086002126336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,left,180,,,,,1,0,1,0,0,47,47,30,394.570341700688,,,,,,,,,,394.5584093006328,394.570341700688,395.12007930036634,395.1057951999828,0.55,395.10586670041084,395.12007930036634,395.12007930036634,395.21988680027425,395.62047140020877,395.62047140020877,395.62047140020877,395.99007329996675,right,0,0.36269470024853945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,right,180,,,,,1,0,1,0,1,0,48,38,396.00377340056,,,,,,,,,,395.99161319993436,396.00377340056,396.553537200205,396.5376752000302,0.55,396.5377178005874,396.553537200205,396.553537200205,396.6538213007152,397.03711079992354,397.03711079992354,397.05375710036606,397.5567036001012,right,1,0.5164320003241301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralRight.png,right,0,,,,,1,0,1,0,1,1,49,40,397.5704348003492,,,,,,,,,,397.55767210014164,397.5704348003492,397.970169399865,397.95646980032325,0.4,397.9565510004759,397.970169399865,397.970169399865,398.07048390060663,398.4701950000599,398.4701950000599,398.4701950000599,399.07444929983467,right,1,0.6005447003990412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,left,0,,,,,1,0,1,0,1,2,50,2,399.0869139004499,,,,,,,,,,399.0760991005227,399.0869139004499,399.4868221003562,399.4707014998421,0.4,399.4707427006215,399.4868221003562,399.4868221003562,399.58713490050286,399.97050270065665,399.97050270065665,399.9870213000104,400.65738380048424,left,1,0.6830406999215484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,right,180,,,,,1,0,1,0,1,3,51,23,400.67024040035903,,,,,,,,,,400.6591254007071,400.67024040035903,401.17017159983516,401.15595899987966,0.5,401.15602610073984,401.17017159983516,401.17017159983516,401.27014230005443,401.6704413006082,401.6704413006082,401.6704413006082,402.3405515002087,right,1,0.6530239004641771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,right,0,,,,,1,0,1,0,1,4,52,43,402.3535545002669,,,,,,,,,,402.34191109985113,402.3535545002669,402.75350480061024,402.7391487006098,0.4,402.739220100455,402.75350480061024,402.75350480061024,402.8533250000328,403.25363070052117,403.25363070052117,403.25363070052117,403.82237740047276,right,1,0.562474999576807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,right,180,,,,,1,0,1,0,1,5,53,22,403.8369174003601,,,,,,,,,,403.8237248007208,403.8369174003601,404.3868947001174,404.37213730067015,0.55,404.3722069002688,404.3868947001174,404.3868947001174,404.48685100022703,404.8868922004476,404.8868922004476,404.8868922004476,405.4391288999468,right,1,0.5452987002208829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,right,180,,,,,1,0,1,0,1,6,54,21,405.45369060058147,,,,,,,,,,405.4407542999834,405.45369060058147,405.8532782001421,405.83859200030565,0.4,405.83865670021623,405.8532782001421,405.8532782001421,405.9536013007164,406.3531758002937,406.3531758002937,406.3531758002937,406.869830599986,right,1,0.5086771994829178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,left,0,,,,,1,0,1,0,1,7,55,34,406.8861646000296,,,,,,,,,,406.87015060056,406.8861646000296,407.43648019991815,407.41988230030984,0.55,407.41989149991423,407.43648019991815,407.43648019991815,407.5365896001458,407.9202733999118,407.9202733999118,407.93674670066684,408.54128370061517,left,1,0.6128430999815464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,right,0,,,,,1,0,1,0,1,8,56,41,408.5533600002527,,,,,,,,,,408.54326440021396,408.5533600002527,408.9532930003479,408.93907530047,0.4,408.9391477005556,408.9532930003479,408.9532930003479,409.05347289983183,409.4534464003518,409.4534464003518,409.4534464003518,409.8730426998809,right,1,0.41644940059632063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,left,0,,,,,1,0,1,0,1,9,57,19,409.8868570998311,,,,,,,,,,409.87445150036365,409.8868570998311,410.3368166005239,410.3216409999877,0.45,410.32169840019196,410.3368166005239,410.3368166005239,410.4368155999109,410.8368928004056,410.8368928004056,410.8368928004056,411.4712658999488,left,1,0.6234127003699541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongLeft.png,right,180,,,,,1,0,1,0,1,10,58,20,411.4862935002893,,,,,,,,,,411.4723061006516,411.4862935002893,411.9865985000506,411.97199750039726,0.5,411.97207850031555,411.9865985000506,411.9865985000506,412.0863904003054,412.4867171002552,412.4867171002552,412.4867171002552,413.50582899991423,right,1,1.0077493004500866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,left,0,,,,,1,0,1,0,1,11,59,33,413.52003150060773,,,,,,,,,,413.507521700114,413.52003150060773,414.0197903001681,414.00489130057395,0.5,414.0049517005682,414.0197903001681,414.0197903001681,414.1199240004644,414.5201278999448,414.5201278999448,414.5201278999448,415.08930900041014,left,1,0.5627985000610352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongLeft.png,left,0,,,,,1,0,1,0,1,12,60,16,415.1031304001808,,,,,,,,,,415.09095889981836,415.1031304001808,415.50317599996924,415.4886710001156,0.4,415.4887500004843,415.50317599996924,415.50317599996924,415.60284390021116,416.0035321004689,416.0035321004689,416.0035321004689,416.64088540058583,left,1,0.6337313000112772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,left,180,,,,,1,0,1,0,1,13,61,14,416.65338660031557,,,,,,,,,,416.6421886002645,416.65338660031557,417.0532204005867,417.0393328005448,0.4,417.0394133999944,417.0532204005867,417.0532204005867,417.15322060044855,417.55272960010916,417.55272960010916,417.55272960010916,418.3219364006072,left,1,0.7662984002381563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,right,0,,,,,1,0,1,0,1,14,62,10,418.33652270026505,,,,,,,,,,418.3232856001705,418.33652270026505,418.88642550073564,418.87091970071197,0.55,418.87098360061646,418.88642550073564,418.88642550073564,418.98680040054023,419.386571300216,419.386571300216,419.386571300216,419.90557250007987,right,1,0.5136322993785143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralLeft.png,left,0,,,,,1,0,1,0,1,15,63,32,419.9197901999578,,,,,,,,,,419.9069332005456,419.9197901999578,420.3699119007215,420.35485049989074,0.45,420.3549076002091,420.3699119007215,420.3699119007215,420.4699972998351,420.8695421004668,420.8695421004668,420.8695421004668,421.38883710000664,left,1,0.5135210994631052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
